Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,MCD,MCD,MCD,MCD,MCD,,,
2024-03-04,2024,3,4,Monday,09,2024-09,276.11,277.9,275.28,277.61,2832000,0.0007224288129297207,278.15500000000003,278.221
2024-03-05,2024,3,5,Tuesday,09,2024-09,278.2,280.06,275.68,279.14,2969600,0.005499335146144757,278.6357142857143,278.32
2024-03-06,2024,3,6,Wednesday,09,2024-09,279.89,281.62,278.76,279.51,2348000,0.0013331493702362085,279.07142857142856,278.3808
2024-03-07,2024,3,7,Thursday,09,2024-09,280.72,281.41,277.7,277.77,2237700,-0.006212935186062696,279.1328571428572,278.401
2024-03-08,2024,3,8,Friday,09,2024-09,276.75,280.03,275.6,279.15,2482300,0.004946467016448519,279.28214285714284,278.4268
2024-03-11,2024,3,11,Monday,10,2024-10,278.76,281.91,278.5,281.31,2893300,0.007759420361153735,279.54285714285714,278.4638
2024-03-12,2024,3,12,Tuesday,10,2024-10,282.13,282.78,280.09,280.83,2233100,-0.0017298667581683302,279.6835714285714,278.46659999999997
2024-03-13,2024,3,13,Wednesday,10,2024-10,278.87,280.02,269.65,269.9,5441300,-0.0389045767245646,278.90785714285715,278.2382
2024-03-14,2024,3,14,Thursday,10,2024-10,269.48,269.58,265.1,268.82,4659300,-0.003994866182554957,277.9307142857143,277.978
2024-03-15,2024,3,15,Friday,10,2024-10,268.98,271.21,265.63,266.35,5071700,-0.009193110956467243,276.82,277.7188
2024-03-18,2024,3,18,Monday,11,2024-11,266.67,267.46,265.33,265.82,3319400,-0.002006235255431199,275.8985714285714,277.4992
2024-03-19,2024,3,19,Tuesday,11,2024-11,266.41,271.37,265.82,269.91,4055400,0.015399390145896641,275.17285714285714,277.4136
2024-03-20,2024,3,20,Wednesday,11,2024-11,270.51,271.56,268.48,271.42,2867300,0.005585786190672071,274.63928571428573,277.303
2024-03-21,2024,3,21,Thursday,11,2024-11,271.47,272.5,269.69,270.54,3653300,-0.0032346070573081587,274.1485714285714,277.1944
2024-03-22,2024,3,22,Friday,11,2024-11,270.87,271.36,269.19,269.68,2556100,-0.003174038087554676,273.58214285714286,277.0074
2024-03-25,2024,3,25,Monday,12,2024-12,267.17,267.73,264.92,265.85,2985500,-0.014188104212897956,272.6328571428571,276.74260000000004
2024-03-26,2024,3,26,Tuesday,12,2024-12,266.43,266.65,264.47,265.85,2572100,0.0,271.6571428571429,276.4908
2024-03-27,2024,3,27,Wednesday,12,2024-12,265.36,269.37,265.36,269.1,2605000,0.01220290669917845,271.03785714285715,276.3492
2024-03-28,2024,3,28,Thursday,12,2024-12,269.32,270.4,268.36,269.03,3453900,-0.0002481334141241076,270.315,276.2048
2024-04-01,2024,4,1,Monday,13,2024-13,268.6,268.65,265.87,267.38,2408800,-0.006135906726776441,269.32,275.9668
2024-04-02,2024,4,2,Tuesday,13,2024-13,267.17,267.63,264.74,265.02,2907700,-0.008850253442396094,268.1907142857143,275.5644
2024-04-03,2024,4,3,Wednesday,13,2024-13,263.9,265.23,262.54,262.92,2748000,-0.007920990463512578,267.69214285714287,275.16020000000003
2024-04-04,2024,4,4,Thursday,13,2024-13,263.58,263.58,257.55,257.72,4095100,-0.01977939297957143,266.8992857142857,274.621
2024-04-05,2024,4,5,Friday,13,2024-13,257.08,258.22,254.16,254.47,6816000,-0.012588478742898812,266.05071428571426,274.0094
2024-04-08,2024,4,8,Monday,14,2024-14,255.0,256.38,253.69,255.3,3753200,0.0032622705414961928,265.29928571428576,273.4756
2024-04-09,2024,4,9,Tuesday,14,2024-14,254.02,257.31,253.34,257.1,3934900,0.00702665162113969,264.38428571428574,273.0718
2024-04-10,2024,4,10,Wednesday,14,2024-14,254.74,256.67,252.96,256.36,3817500,-0.0028578540478886305,263.30857142857144,272.6522
2024-04-11,2024,4,11,Thursday,14,2024-14,257.15,257.52,254.91,256.31,2519200,-0.00018618101198908388,262.2921428571429,272.1872
2024-04-12,2024,4,12,Friday,14,2024-14,255.64,255.94,254.37,255.14,2708400,-0.004579012659213566,261.25357142857143,271.7354
2024-04-15,2024,4,15,Monday,15,2024-15,255.59,256.22,253.86,254.03,3686700,-0.004338306836708661,260.4092857142857,271.1598
2024-04-16,2024,4,16,Tuesday,15,2024-15,253.94,254.76,253.0,253.27,2912900,-0.0030048168971801292,259.5107142857143,270.5884
2024-04-17,2024,4,17,Wednesday,15,2024-15,254.29,257.74,253.35,257.58,3383100,0.017029030299831716,258.6878571428571,270.3136
2024-04-18,2024,4,18,Thursday,15,2024-15,258.56,258.86,256.53,258.56,3402700,0.003815555761969014,257.94,270.0834
2024-04-19,2024,4,19,Friday,15,2024-15,259.55,259.75,258.09,259.53,3017100,0.0037271678658383767,257.37928571428574,269.8218
2024-04-22,2024,4,22,Monday,16,2024-16,261.21,263.83,259.84,262.95,3129300,0.01319884029504359,257.2314285714286,269.5412
2024-04-23,2024,4,23,Tuesday,16,2024-16,264.14,264.69,261.68,264.19,3275700,0.004717472730737526,257.32214285714286,269.332
2024-04-24,2024,4,24,Wednesday,16,2024-16,262.92,264.34,260.39,264.07,4071600,-0.000469555369761232,257.7757142857143,269.121
2024-04-25,2024,4,25,Thursday,16,2024-16,264.33,267.0,262.13,262.97,4179800,-0.0041550614285511545,258.3828571428572,268.93219999999997
2024-04-26,2024,4,26,Friday,16,2024-16,258.8,263.46,257.98,260.58,3636500,-0.00910758100137321,258.76,268.6756
2024-04-29,2024,4,29,Monday,17,2024-17,261.28,261.86,260.11,261.02,3148900,0.0016843459357511747,259.04,268.3578
2024-04-30,2024,4,30,Tuesday,17,2024-17,252.22,264.18,250.6,260.53,6894400,-0.001864373329242719,259.3378571428571,268.0272
2024-05-01,2024,5,1,Wednesday,17,2024-17,258.95,263.77,257.68,261.86,4843200,0.005090978605988727,259.7342857142857,267.7112
2024-05-02,2024,5,2,Thursday,17,2024-17,261.93,263.65,260.22,260.76,3084000,-0.004190653158245294,260.1357142857143,267.3492
2024-05-03,2024,5,3,Friday,17,2024-17,261.58,262.04,256.57,257.94,2642100,-0.01083144538880032,260.415,266.89279999999997
2024-05-06,2024,5,6,Monday,18,2024-18,258.64,259.42,256.71,256.96,2481300,-0.0037734192647056464,260.67857142857144,266.382
2024-05-07,2024,5,7,Tuesday,18,2024-18,257.67,258.27,254.76,255.24,3160000,-0.006683809725819945,260.51142857142855,265.8488
2024-05-08,2024,5,8,Wednesday,18,2024-18,255.24,256.61,253.87,256.19,3259800,0.0037008698571572296,260.34214285714285,265.3982
2024-05-09,2024,5,9,Thursday,18,2024-18,256.16,256.18,254.79,255.67,3140000,-0.0020111264142389507,260.0664285714286,264.9102
2024-05-10,2024,5,10,Friday,18,2024-18,255.88,262.76,255.57,262.4,4983500,0.02631072289465819,260.02714285714285,264.5804
2024-05-13,2024,5,13,Monday,19,2024-19,262.76,264.06,258.72,258.89,3840700,-0.013381646512398149,259.6485714285714,264.21
2024-05-14,2024,5,14,Tuesday,19,2024-19,259.65,260.27,256.4,258.26,3143200,-0.0024325485271977643,259.23357142857145,263.823
2024-05-15,2024,5,15,Wednesday,19,2024-19,258.69,261.8,257.85,261.32,2982500,0.01185988120975856,259.11571428571426,263.46659999999997
2024-05-16,2024,5,16,Thursday,19,2024-19,261.93,262.93,260.42,260.98,2339900,-0.001314607216571173,259.14428571428573,263.096
2024-05-17,2024,5,17,Friday,19,2024-19,261.5,261.5,258.51,259.9,2454500,-0.004131314769584726,259.06428571428575,262.73859999999996
2024-05-20,2024,5,20,Monday,20,2024-20,259.29,259.66,255.03,255.6,2651100,-0.016557941493539508,258.71214285714285,262.26759999999996
2024-05-21,2024,5,21,Tuesday,20,2024-20,256.21,256.75,253.28,253.69,2362600,-0.007466259124550567,258.12857142857143,261.7152
2024-05-22,2024,5,22,Wednesday,20,2024-20,253.69,254.6,252.43,253.59,1906100,-0.0003761632777186108,257.61642857142857,261.17040000000003
2024-05-23,2024,5,23,Thursday,20,2024-20,252.98,253.45,245.8,246.11,5636200,-0.029499254039154543,256.77142857142854,260.69460000000004
2024-05-24,2024,5,24,Friday,20,2024-20,246.89,248.53,245.72,246.28,3382900,0.0006978629249905222,256.00857142857143,260.2438
2024-05-28,2024,5,28,Tuesday,21,2024-21,245.6,246.95,241.07,241.92,4324700,-0.017705525566807157,255.05714285714288,259.7552
2024-05-29,2024,5,29,Wednesday,21,2024-21,241.75,242.17,237.74,237.94,4029300,-0.016447087498601354,253.7535714285714,259.1976
2024-05-30,2024,5,30,Thursday,21,2024-21,239.13,241.37,238.64,240.52,3597800,0.010827334535593813,252.67142857142855,258.6098
2024-05-31,2024,5,31,Friday,21,2024-21,242.54,247.37,241.9,247.03,6125400,0.02705579129696445,251.57357142857146,258.122
2024-06-03,2024,6,3,Monday,22,2024-22,247.71,249.65,245.47,249.46,4342800,0.009836018588603723,250.9,257.7004
2024-06-04,2024,6,4,Tuesday,22,2024-22,249.06,252.67,248.98,252.31,4592700,0.011433945792742373,250.475,257.353
2024-06-05,2024,6,5,Wednesday,22,2024-22,251.14,251.37,248.41,249.69,4136800,-0.010391256597949594,249.6442857142857,257.0298
2024-06-06,2024,6,6,Thursday,22,2024-22,250.57,251.42,248.67,250.39,3354300,0.002807936827654789,248.88785714285714,256.7206
2024-06-07,2024,6,7,Friday,22,2024-22,249.77,251.04,245.22,246.06,2290100,-0.01729838769634584,247.8992857142857,256.2598
2024-06-10,2024,6,10,Monday,23,2024-23,245.86,245.86,243.12,243.75,2866200,-0.009367280376268772,247.05285714285714,255.75419999999997
2024-06-11,2024,6,11,Tuesday,23,2024-23,242.99,244.6,242.11,244.21,2729400,0.0018518088438990166,246.37571428571428,255.29080000000002
2024-06-12,2024,6,12,Wednesday,23,2024-23,244.78,246.15,243.37,244.4,3169600,0.0007865419105057558,245.71928571428572,254.8784
2024-06-13,2024,6,13,Thursday,23,2024-23,243.54,244.65,241.23,243.65,3153000,-0.0030650901324301705,245.54357142857143,254.493
2024-06-14,2024,6,14,Friday,23,2024-23,242.84,243.57,240.68,243.53,2806600,-0.00047295394811330826,245.34714285714284,254.2092
2024-06-17,2024,6,17,Monday,24,2024-24,242.3,244.44,241.9,243.47,2532900,-0.0002760621186131962,245.45785714285714,253.98919999999998
2024-06-18,2024,6,18,Tuesday,24,2024-24,243.89,244.27,239.47,240.85,2956300,-0.010729410113081372,245.6657142857143,253.7002
2024-06-20,2024,6,20,Thursday,24,2024-24,240.35,245.56,239.62,243.74,4046500,0.012002161097284025,245.89571428571432,253.433
2024-06-21,2024,6,21,Friday,24,2024-24,248.05,251.1,245.48,249.11,8425800,0.022025134181915318,246.0442857142857,253.28799999999998
2024-06-24,2024,6,24,Monday,25,2024-25,248.74,251.01,247.59,250.06,3901200,0.0038165846525752833,246.08714285714285,253.16299999999998
2024-06-25,2024,6,25,Tuesday,25,2024-25,249.82,249.82,245.46,247.18,3903800,-0.011521426258783607,245.7207142857143,253.0038
2024-06-26,2024,6,26,Wednesday,25,2024-25,246.48,247.94,244.59,247.61,2796100,0.001748156885583052,245.57214285714286,252.8754
2024-06-27,2024,6,27,Thursday,25,2024-25,247.78,248.57,246.79,247.94,2651000,0.0013187971702153245,245.39714285714285,252.76879999999997
2024-06-28,2024,6,28,Friday,25,2024-25,247.34,249.21,242.84,244.74,8958700,-0.012898525189169341,245.30285714285716,252.51199999999997
2024-07-01,2024,7,1,Monday,26,2024-26,244.73,245.22,239.83,240.09,3817600,-0.019031542048936978,245.0414285714286,252.1426
2024-07-02,2024,7,2,Tuesday,26,2024-26,239.79,241.08,237.61,237.97,3944900,-0.008800244460768436,244.5957142857143,251.7114
2024-07-03,2024,7,3,Wednesday,26,2024-26,238.65,241.04,238.35,240.09,2026100,0.008918771945472193,244.28785714285715,251.25420000000003
2024-07-05,2024,7,5,Friday,26,2024-26,241.06,241.46,238.95,241.14,2814300,0.004360129984063432,244.10857142857142,250.79319999999998
2024-07-08,2024,7,8,Monday,27,2024-27,241.79,242.57,237.27,238.03,3163900,-0.012903884706752189,243.7157142857143,250.2724
2024-07-09,2024,7,9,Tuesday,27,2024-27,237.43,237.6,233.88,236.08,4927300,-0.00819030981185842,243.18785714285715,249.73460000000003
2024-07-10,2024,7,10,Wednesday,27,2024-27,237.21,240.63,236.16,240.57,4092700,0.018997506878173587,243.16785714285714,249.33440000000002
2024-07-11,2024,7,11,Thursday,27,2024-27,241.27,245.52,239.97,244.7,5546400,0.017206349077477867,243.23642857142858,249.00799999999998
2024-07-12,2024,7,12,Friday,27,2024-27,244.18,246.74,241.83,243.84,4543000,-0.0035321527855463053,242.85999999999999,248.67419999999998
2024-07-15,2024,7,15,Monday,28,2024-28,243.59,245.6,241.24,241.56,3393600,-0.009334545741489397,242.25285714285718,248.2682
2024-07-16,2024,7,16,Tuesday,28,2024-28,241.06,247.12,240.19,247.08,4173000,0.02282032863314787,242.24571428571429,247.99460000000002
2024-07-17,2024,7,17,Wednesday,28,2024-28,248.71,251.67,247.64,250.66,3711500,0.014498326994976551,242.4635714285714,247.84900000000002
2024-07-18,2024,7,18,Thursday,28,2024-28,247.81,251.94,247.39,249.24,3421800,-0.005670296605327918,242.5564285714286,247.69459999999998
2024-07-19,2024,7,19,Friday,28,2024-28,250.07,250.12,244.93,247.09,3470600,-0.008631424590958447,242.7242857142857,247.5316
2024-07-22,2024,7,22,Monday,29,2024-29,248.07,249.5,246.24,249.26,2759500,0.008784385893948254,243.37928571428571,247.39300000000003
2024-07-23,2024,7,23,Tuesday,29,2024-29,249.39,249.83,243.47,243.98,2653100,-0.021152907177194757,243.80857142857144,247.15920000000003
2024-07-24,2024,7,24,Wednesday,29,2024-29,236.56,244.25,236.37,243.33,5983300,-0.0026767135985868995,244.04,246.77779999999998
2024-07-25,2024,7,25,Thursday,29,2024-29,244.12,245.94,241.15,241.5,3323100,-0.0075382406812786185,244.06571428571428,246.43
2024-07-26,2024,7,26,Friday,29,2024-29,242.88,243.98,240.82,242.02,4002900,0.0021473145615222844,244.35071428571428,246.1052
2024-07-29,2024,7,29,Monday,30,2024-30,243.5,253.47,240.32,251.06,9381000,0.03738112936794202,245.42071428571427,245.9
2024-07-30,2024,7,30,Tuesday,30,2024-30,250.66,256.78,250.0,255.88,4936600,0.01920270199473406,246.51428571428573,245.798
2024-07-31,2024,7,31,Wednesday,30,2024-30,254.9,257.06,252.77,254.88,4652100,-0.0039034379879372416,247.24142857142857,245.69760000000002
2024-08-01,2024,8,1,Thursday,30,2024-30,256.25,258.12,252.0,258.1,4936000,0.012622696548401757,248.26000000000002,245.74760000000003
2024-08-02,2024,8,2,Friday,30,2024-30,258.73,265.84,258.15,265.73,9585900,0.029544010961179534,249.98642857142858,245.9884
2024-08-05,2024,8,5,Monday,31,2024-31,263.18,266.86,257.07,257.81,6794900,-0.02978046597863504,250.75285714285715,246.0728
2024-08-06,2024,8,6,Tuesday,31,2024-31,259.17,262.38,257.46,259.36,3369300,0.0059973653069711474,251.37428571428572,246.3378
2024-08-07,2024,8,7,Wednesday,31,2024-31,258.88,262.32,257.94,258.7,3540000,-0.0025549762911049045,252.04999999999998,246.58620000000002
2024-08-08,2024,8,8,Thursday,31,2024-31,258.27,262.81,257.46,260.45,3227200,0.0067565216211640244,253.00428571428571,246.95680000000002
2024-08-09,2024,8,9,Friday,31,2024-31,260.94,260.94,256.38,257.3,2664900,-0.012095000509709686,253.57857142857142,247.34400000000002
2024-08-12,2024,8,12,Monday,32,2024-32,256.86,258.85,254.82,258.78,3008100,0.005785520376589082,254.63571428571427,247.70919999999998
2024-08-13,2024,8,13,Tuesday,32,2024-32,259.6,261.22,256.94,259.6,2603600,0.0031545458597852516,255.79785714285714,247.9606
2024-08-14,2024,8,14,Wednesday,32,2024-32,259.17,260.75,257.86,260.41,2242100,0.0031074782615236884,257.1485714285714,248.1796
2024-08-15,2024,8,15,Thursday,32,2024-32,261.22,264.83,261.08,263.98,2445200,0.013719426087628994,258.71714285714285,248.41299999999998
2024-08-16,2024,8,16,Friday,32,2024-32,263.86,268.43,263.82,267.46,3286000,0.01316970783384841,259.8885714285714,248.7684
2024-08-19,2024,8,19,Monday,33,2024-33,271.14,276.9,270.56,276.16,5268800,0.0325326446369163,261.33714285714285,249.2838
2024-08-20,2024,8,20,Tuesday,33,2024-33,275.15,278.77,273.91,274.31,3697600,-0.006676897503655854,262.72499999999997,249.8488
2024-08-21,2024,8,21,Wednesday,33,2024-33,275.77,278.48,274.93,278.23,2686300,0.014284056647612786,264.16285714285715,250.5384
2024-08-22,2024,8,22,Thursday,33,2024-33,278.08,278.99,276.16,277.75,1746400,-0.0017257703336854835,265.0214285714286,251.20919999999998
2024-08-23,2024,8,23,Friday,33,2024-33,278.87,279.26,275.75,278.05,2145900,0.0010718185448010953,266.46714285714285,251.8822
2024-08-26,2024,8,26,Monday,34,2024-34,277.79,280.63,276.46,277.24,2018500,-0.0029014031113007155,267.7442857142857,252.554
2024-08-27,2024,8,27,Tuesday,34,2024-34,277.63,278.8,276.65,278.16,2897600,0.0033254908211346468,269.13428571428574,253.2466
2024-08-28,2024,8,28,Wednesday,34,2024-34,278.46,279.43,273.96,275.68,2603800,-0.008942076614241401,270.22214285714284,253.8908
2024-08-29,2024,8,29,Thursday,34,2024-34,276.38,277.66,273.5,276.45,1797100,0.0028216462521941654,271.59000000000003,254.6028
2024-08-30,2024,8,30,Friday,34,2024-34,276.17,277.43,274.95,277.22,2528500,0.0027792655771119446,272.9071428571429,255.2724
2024-09-03,2024,9,3,Tuesday,35,2024-35,276.61,278.4,274.05,275.8,2902800,-0.005122057409447045,274.06428571428575,255.8062
2024-09-04,2024,9,4,Wednesday,35,2024-35,276.8,279.14,276.26,278.23,2558300,0.00879102178076363,275.33714285714285,256.3696
2024-09-05,2024,9,5,Thursday,35,2024-35,279.16,279.7,276.5,278.17,2412500,-0.00020840268663968597,276.35071428571433,256.9894
2024-09-06,2024,9,6,Friday,35,2024-35,278.02,282.25,277.78,279.66,3863600,0.0053477402519894746,277.22214285714284,257.6304
2024-09-09,2024,9,9,Monday,36,2024-36,280.16,281.81,278.01,281.38,3208600,0.006148316038852908,277.595,258.29920000000004
2024-09-10,2024,9,10,Tuesday,36,2024-36,282.84,286.15,281.14,281.36,2497100,-6.876242387332532e-05,278.09857142857146,259.0316
2024-09-11,2024,9,11,Wednesday,36,2024-36,280.93,281.52,276.1,280.35,2747500,-0.0035704686513980954,278.25000000000006,259.8368
2024-09-12,2024,9,12,Thursday,36,2024-36,280.29,282.73,278.45,282.4,2274200,0.007304661136873225,278.58214285714286,260.72540000000004
2024-09-13,2024,9,13,Friday,36,2024-36,284.47,286.64,282.66,286.44,2205500,0.014297840702723885,279.18142857142857,261.6524
2024-09-16,2024,9,16,Monday,37,2024-37,287.3,289.9,285.0,286.59,2916200,0.0005395262077731999,279.8492857142857,262.5614
2024-09-17,2024,9,17,Tuesday,37,2024-37,286.89,287.27,282.23,283.75,2997400,-0.009909193588765186,280.24857142857144,263.4758
2024-09-18,2024,9,18,Wednesday,37,2024-37,283.88,285.06,280.49,282.09,1788200,-0.005855333270452512,280.7064285714286,264.39599999999996
2024-09-19,2024,9,19,Thursday,37,2024-37,284.24,285.04,281.0,283.85,2271400,0.0062322200845215114,281.235,265.2616
2024-09-20,2024,9,20,Friday,37,2024-37,282.97,287.91,282.86,286.73,5817300,0.01014118202585812,281.9142857142857,266.10220000000004
2024-09-23,2024,9,23,Monday,38,2024-38,288.82,290.0,286.79,288.88,2312400,0.007512525399102854,282.84857142857146,267.00300000000004
2024-09-24,2024,9,24,Tuesday,38,2024-38,288.88,291.19,287.57,290.05,2408100,0.0040462311113993454,283.6928571428571,267.9728
2024-09-25,2024,9,25,Wednesday,38,2024-38,290.11,291.53,288.24,290.24,1986200,0.0006660076732922793,284.555,268.836
2024-09-26,2024,9,26,Thursday,38,2024-38,290.9,293.93,290.51,293.32,1971100,0.010583525441015373,285.5307142857143,269.68919999999997
2024-09-27,2024,9,27,Friday,38,2024-38,293.19,296.51,293.19,293.35,3402800,0.00013151074424055942,286.3857142857143,270.5714
2024-09-30,2024,9,30,Monday,39,2024-39,293.41,294.65,291.82,294.15,2286500,0.0027002970878153842,287.2992857142857,271.51259999999996
2024-10-01,2024,10,1,Tuesday,39,2024-39,294.15,294.84,291.96,292.67,3036200,-0.00502437957035895,288.1792857142857,272.38079999999997
2024-10-02,2024,10,2,Wednesday,39,2024-39,290.35,293.73,289.38,293.42,2352400,0.0025745098499245778,288.96642857142854,273.3696
2024-10-03,2024,10,3,Thursday,39,2024-39,293.17,293.67,291.01,293.12,1802500,-0.001020607153610631,289.44357142857143,274.3654
2024-10-04,2024,10,4,Friday,39,2024-39,292.74,295.48,291.12,293.42,2432400,0.0010216498567627852,289.93142857142857,275.4038
2024-10-07,2024,10,7,Monday,40,2024-40,293.42,294.74,289.79,290.61,2091800,-0.009580165712155031,290.4214285714286,276.3756
2024-10-08,2024,10,8,Tuesday,40,2024-40,292.34,293.03,290.14,291.63,2038300,0.0034900621700468815,291.10285714285715,277.187
2024-10-09,2024,10,9,Wednesday,40,2024-40,292.63,294.63,291.68,293.49,1854100,0.0063928502212435845,291.7914285714286,277.9392
2024-10-10,2024,10,10,Thursday,40,2024-40,293.68,295.34,292.62,293.69,1739500,0.0006913742406997603,292.2885714285714,278.7154
2024-10-11,2024,10,11,Friday,40,2024-40,294.06,295.1,292.66,294.66,1775600,0.003288954476784234,292.70142857142855,279.4466
2024-10-14,2024,10,14,Monday,41,2024-41,294.77,299.86,294.14,299.3,2376300,0.01573558117190421,293.3621428571429,280.118
2024-10-15,2024,10,15,Tuesday,41,2024-41,301.38,304.63,300.43,302.68,3067100,0.011296163515548407,294.2507142857143,281.0154
2024-10-16,2024,10,16,Wednesday,41,2024-41,302.66,303.05,299.56,302.27,1821300,-0.001340277272948609,294.89,281.8736
2024-10-17,2024,10,17,Thursday,41,2024-41,303.29,304.33,301.85,303.99,3095200,0.005688350824508914,295.65000000000003,282.7794
2024-10-18,2024,10,18,Friday,41,2024-41,304.83,306.39,303.54,305.79,2531200,0.005910464518841474,296.48142857142864,283.68620000000004
2024-10-21,2024,10,21,Monday,42,2024-42,306.34,307.08,303.71,304.17,2404100,-0.005275637645869247,297.3028571428572,284.62360000000007
2024-10-22,2024,10,22,Tuesday,42,2024-42,303.4,304.99,302.64,303.98,5889100,-0.0006351860143898325,298.0571428571429,285.5276
2024-10-23,2024,10,23,Wednesday,42,2024-42,282.81,291.34,280.93,288.41,18792000,-0.051224958407072196,297.7207142857143,286.10380000000004
2024-10-24,2024,10,24,Thursday,42,2024-42,288.94,292.1,288.13,291.32,5522600,0.010081280682624483,297.57071428571436,286.722
2024-10-25,2024,10,25,Friday,42,2024-42,290.76,291.34,282.26,282.65,8863200,-0.029743263544957044,297.0021428571428,287.0954
2024-10-28,2024,10,28,Monday,43,2024-43,289.02,289.71,286.45,286.69,6656000,0.014285137423782013,296.6492857142857,287.48
2024-10-29,2024,10,29,Tuesday,43,2024-43,287.47,292.4,284.96,284.96,9048900,-0.006031141203303059,296.04,287.656
2024-10-30,2024,10,30,Wednesday,43,2024-43,284.48,285.32,279.98,281.6,4924000,-0.011796520384716236,295.1764285714286,287.8018
2024-10-31,2024,10,31,Thursday,43,2024-43,282.3,284.36,281.26,282.17,4277400,0.0020237480998237523,294.28428571428566,287.8806
2024-11-01,2024,11,1,Friday,43,2024-43,284.49,286.78,283.3,285.16,4131800,0.010612466414243293,293.2742857142857,288.0288
2024-11-04,2024,11,4,Monday,44,2024-44,284.71,284.92,281.87,282.88,2583100,-0.007994344317900581,291.86,288.1254
2024-11-05,2024,11,5,Tuesday,44,2024-44,283.75,287.26,282.6,287.2,3032100,0.015263772812645238,290.7835714285714,288.3246
2024-11-06,2024,11,6,Wednesday,44,2024-44,290.06,290.11,282.76,283.99,4646400,-0.011166379662646442,289.355,288.4412
2024-11-07,2024,11,7,Thursday,44,2024-44,284.81,286.45,283.81,284.63,3357400,0.002245019869586473,287.84357142857147,288.6202
2024-11-08,2024,11,8,Friday,44,2024-44,285.54,291.56,285.2,288.8,3279100,0.01462706003962988,286.7457142857143,288.8672
2024-11-11,2024,11,11,Monday,45,2024-45,290.26,293.47,289.81,291.27,2872400,0.008562705802775739,285.83785714285716,289.1482
2024-11-12,2024,11,12,Tuesday,45,2024-45,289.93,291.14,287.39,288.49,2452900,-0.009551482050292326,285.8435714285714,289.402
2024-11-13,2024,11,13,Wednesday,45,2024-45,288.73,288.95,285.17,287.23,2327100,-0.004352850425193178,285.5514285714286,289.582
2024-11-14,2024,11,14,Thursday,45,2024-45,287.86,289.9,286.5,288.4,1932600,0.004069287103398489,285.96214285714285,289.7866
2024-11-15,2024,11,15,Friday,45,2024-45,287.59,289.31,279.86,282.67,4039400,-0.01986197640109255,285.675,289.84680000000003
2024-11-18,2024,11,18,Monday,46,2024-46,283.04,285.39,280.89,281.19,2865000,-0.005228464204361516,285.4057142857143,289.843
2024-11-19,2024,11,19,Tuesday,46,2024-46,280.13,282.13,277.81,280.84,2353300,-0.0012710901442978262,285.3514285714286,289.83259999999996
2024-11-20,2024,11,20,Wednesday,46,2024-46,280.73,281.41,278.45,281.01,2524600,0.0006191845498133564,285.2685714285714,289.8458
2024-11-21,2024,11,21,Thursday,46,2024-46,275.3,278.78,273.81,278.65,4475700,-0.008387376190850615,284.80357142857144,289.7708
2024-11-22,2024,11,22,Friday,46,2024-46,278.65,280.71,278.33,280.4,2879100,0.006274195336008814,284.62642857142856,289.65
2024-11-25,2024,11,25,Monday,47,2024-47,281.84,286.52,281.84,286.11,5021800,0.02035985142216945,284.54857142857145,289.6404
2024-11-26,2024,11,26,Tuesday,47,2024-47,286.89,287.16,284.8,286.25,2254200,0.0004725206823796846,284.71,289.6904
2024-11-27,2024,11,27,Wednesday,47,2024-47,286.89,289.31,284.94,285.04,2240300,-0.004218053897568574,284.7392857142857,289.74940000000004
2024-11-29,2024,11,29,Friday,47,2024-47,284.15,286.94,284.01,285.94,1655900,0.0031516735818191144,284.53499999999997,289.7912
2024-12-02,2024,12,2,Monday,48,2024-48,285.22,285.93,282.73,284.19,3149900,-0.006117473681244601,284.0292857142857,289.7404
2024-12-03,2024,12,3,Tuesday,48,2024-48,284.07,286.53,282.1,286.19,3031000,0.00704428023516579,283.86499999999995,289.6866
2024-12-04,2024,12,4,Wednesday,48,2024-48,284.03,287.69,283.58,286.76,3742500,0.002003341070016873,283.83142857142855,289.62080000000003
2024-12-05,2024,12,5,Thursday,48,2024-48,287.2,291.28,286.61,291.02,2594800,0.014842888736280813,284.0185714285714,289.6364
2024-12-06,2024,12,6,Friday,48,2024-48,292.08,295.23,290.18,290.54,4158700,-0.0016360996441520115,284.5807142857143,289.5808
2024-12-09,2024,12,9,Monday,49,2024-49,289.18,294.08,288.71,292.86,2391600,0.00799370452703485,285.4142857142857,289.571
2024-12-10,2024,12,10,Tuesday,49,2024-49,291.66,294.27,287.49,292.22,3523000,-0.0021900473876361737,286.22714285714284,289.5324
2024-12-11,2024,12,11,Wednesday,49,2024-49,292.84,293.38,287.62,287.74,3037600,-0.01533035234736202,286.70785714285716,289.4338
2024-12-12,2024,12,12,Thursday,49,2024-49,287.84,290.12,286.76,288.26,2040700,0.0017899448730493983,287.39428571428573,289.3306
2024-12-13,2024,12,13,Friday,49,2024-49,287.93,290.76,287.09,288.23,2547600,-0.00010121051373968015,287.9535714285714,289.2328
2024-12-16,2024,12,16,Monday,50,2024-50,288.79,293.59,288.78,289.31,3179900,0.0037425210723935898,288.1821428571428,289.1506
2024-12-17,2024,12,17,Tuesday,50,2024-50,289.22,291.53,286.5,287.72,3295800,-0.005475182092921416,288.2871428571429,289.0928
